Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.65128000028664246202e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.65389000028604641557e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.65649000028613954782e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.65909000028623268008e+002	1	1
1.27058000000000006935e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.66170000028563663363e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.17879999999999967031e+001	0.00000000000000000000e+000	-8.14515371469120088872e-006	0.00000000000000000000e+000	6.61113161372938802656e-006	0.00000000000000000000e+000	7.66429000028641894460e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.66696000028634443879e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.66958000028622336686e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.67217000028584152460e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.67479000028572045267e+002	1	1
1.27052000000000006708e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.67739000028581358492e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.68001000028569251299e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.68260000028647482395e+002	1	1
1.27040999999999996817e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.17879999999999967031e+001	0.00000000000000000000e+000	-8.14515371469120088872e-006	0.00000000000000000000e+000	6.61113161372938802656e-006	0.00000000000000000000e+000	7.68522000028635375202e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.18479999999999989768e+001	0.00000000000000000000e+000	-7.38247483715521638599e-006	0.00000000000000000000e+000	6.76544530971687488525e-006	0.00000000000000000000e+000	7.68791000028606504202e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.17879999999999967031e+001	0.00000000000000000000e+000	-8.14515371469120088872e-006	0.00000000000000000000e+000	6.61113161372938802656e-006	0.00000000000000000000e+000	7.69061000028625130653e+002	1	1
1.27034999999999996589e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.69330000028596259654e+002	1	1
1.26968999999999994088e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.69589000028558075428e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.17879999999999967031e+001	0.00000000000000000000e+000	-8.14515371469120088872e-006	0.00000000000000000000e+000	6.61113161372938802656e-006	0.00000000000000000000e+000	7.69850000028614886105e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.70118000028654932976e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.70378000028664246202e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.70638000028557144105e+002	1	1
1.27063999999999992951e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.70899000028613954782e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.71160000028554350138e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.71420000028563663363e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.71681000028620474041e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.71941000028629787266e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.72207000028574839234e+002	1	1
1.27037999999999996703e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.72469000028562732041e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.72730000028619542718e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.72988000028650276363e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.73248000028659589589e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.00136000000000001457e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.48682996247105791618e-006	0.00000000000000000000e+000	-8.95212499063054703205e-006	0.00000000000000000000e+000	7.73510000028647482395e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04905000000000006111e-005	0.00000000000000000000e+000	-9.00000000000000000000e+001	0.00000000000000000000e+000	-4.70051627000305956430e-006	0.00000000000000000000e+000	-9.37847199950165339875e-006	0.00000000000000000000e+000	7.73770000028656795621e+002	1	1
