Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03950999999999999998e-003	0.00000000000000000000e+000	-8.67300000000000039790e+001	0.00000000000000000000e+000	3.42938650594878523432e-004	0.00000000000000000000e+000	9.81312448727806457827e-004	0.00000000000000000000e+000	1.54056000087759457529e+002	1	1
1.26971999999999994202e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03998999999999996828e-003	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	4.46922685712649626899e-004	0.00000000000000000000e+000	9.39062997405068749374e-004	0.00000000000000000000e+000	1.54322000087704509497e+002	1	1
1.27028999999999996362e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03856000000000000399e-003	0.00000000000000000000e+000	-8.67600000000000051159e+001	0.00000000000000000000e+000	3.71879129246708152283e-004	0.00000000000000000000e+000	9.69697265558024622256e-004	0.00000000000000000000e+000	1.54587000087718479335e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03617000000000010311e-003	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	4.22700280191905350836e-004	0.00000000000000000000e+000	9.46029990024462616276e-004	0.00000000000000000000e+000	1.54854000087711028755e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04046999999999993658e-003	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	4.52757856077486164383e-004	0.00000000000000000000e+000	9.36796746717300562318e-004	0.00000000000000000000e+000	1.55121000087703578174e+002	1	1
1.27034999999999996589e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03856000000000000399e-003	0.00000000000000000000e+000	-8.67660000000000053433e+001	0.00000000000000000000e+000	3.77690584126772800361e-004	0.00000000000000000000e+000	9.67448549671752434584e-004	0.00000000000000000000e+000	1.55388000087696127594e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04141999999999993257e-003	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	4.53171246144738098030e-004	0.00000000000000000000e+000	9.37652087966333626368e-004	0.00000000000000000000e+000	1.55654000087757594883e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03761000000000000801e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	3.88916416220284422243e-004	0.00000000000000000000e+000	9.61965973043938022725e-004	0.00000000000000000000e+000	1.55921000087750144303e+002	1	1
1.27007000000000005002e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03761000000000000801e-003	0.00000000000000000000e+000	-8.68319999999999936335e+001	0.00000000000000000000e+000	4.40270434252747297921e-004	0.00000000000000000000e+000	9.39572486199387020903e-004	0.00000000000000000000e+000	1.56188000087742693722e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03617000000000010311e-003	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	4.50886722088872263052e-004	0.00000000000000000000e+000	9.32925202116414130360e-004	0.00000000000000000000e+000	1.56456000087782740593e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03570000000000007542e-003	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	3.65046241714893327738e-004	0.00000000000000000000e+000	9.69234611128715257446e-004	0.00000000000000000000e+000	1.56721000087680295110e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04046999999999993658e-003	0.00000000000000000000e+000	-8.68619999999999947704e+001	0.00000000000000000000e+000	4.69545942174368394727e-004	0.00000000000000000000e+000	9.28495788405948917557e-004	0.00000000000000000000e+000	1.56987000087741762400e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04379999999999989284e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	3.91236548655788654236e-004	0.00000000000000000000e+000	9.67704708573801633195e-004	0.00000000000000000000e+000	1.57255000087781809270e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04284999999999989685e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	3.90880470172149069134e-004	0.00000000000000000000e+000	9.66823965641108533896e-004	0.00000000000000000000e+000	1.57520000087795779109e+002	1	1
1.26951999999999998181e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03570000000000007542e-003	0.00000000000000000000e+000	-8.68439999999999940883e+001	0.00000000000000000000e+000	4.50682202792442336212e-004	0.00000000000000000000e+000	9.32502033287945192135e-004	0.00000000000000000000e+000	1.57796000087750144303e+002	1	1
1.27021000000000000796e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03570000000000007542e-003	0.00000000000000000000e+000	-8.67720000000000055707e+001	0.00000000000000000000e+000	3.82432386739967890808e-004	0.00000000000000000000e+000	9.62507121829429281544e-004	0.00000000000000000000e+000	1.58062000087695196271e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03856000000000000399e-003	0.00000000000000000000e+000	-8.68020000000000067075e+001	0.00000000000000000000e+000	4.12266492455144316787e-004	0.00000000000000000000e+000	9.53227786417670743153e-004	0.00000000000000000000e+000	1.58329000087687745690e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04141999999999993257e-003	0.00000000000000000000e+000	-8.67540000000000048885e+001	0.00000000000000000000e+000	3.67062331801413686220e-004	0.00000000000000000000e+000	9.74587533766212718925e-004	0.00000000000000000000e+000	1.58595000087749212980e+002	1	1
1.27012000000000000455e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04523000000000007396e-003	0.00000000000000000000e+000	-8.67480000000000046612e+001	0.00000000000000000000e+000	3.62529702744220343885e-004	0.00000000000000000000e+000	9.80345840776706374184e-004	0.00000000000000000000e+000	1.58862000087741762400e+002	1	1
1.26966999999999998749e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03570000000000007542e-003	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	4.33825064024961914739e-004	0.00000000000000000000e+000	9.40462813631532030569e-004	0.00000000000000000000e+000	1.59128000087686814368e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03761000000000000801e-003	0.00000000000000000000e+000	-8.67240000000000037517e+001	0.00000000000000000000e+000	3.36428593472830176660e-004	0.00000000000000000000e+000	9.81555048682392159570e-004	0.00000000000000000000e+000	1.59397000087774358690e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04189999999999990087e-003	0.00000000000000000000e+000	-8.68259999999999934062e+001	0.00000000000000000000e+000	4.36422066435847928918e-004	0.00000000000000000000e+000	9.46092696265997054605e-004	0.00000000000000000000e+000	1.59663000087719410658e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04093999999999996427e-003	0.00000000000000000000e+000	-8.67900000000000062528e+001	0.00000000000000000000e+000	4.01716834070972323573e-004	0.00000000000000000000e+000	9.60301863386713895621e-004	0.00000000000000000000e+000	1.59931000087759457529e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03761000000000000801e-003	0.00000000000000000000e+000	-8.67420000000000044338e+001	0.00000000000000000000e+000	3.54041130332442572498e-004	0.00000000000000000000e+000	9.75340653378565115156e-004	0.00000000000000000000e+000	1.60198000087752006948e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04379999999999989284e-003	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	4.59837457175197162999e-004	0.00000000000000000000e+000	9.37052801595859093282e-004	0.00000000000000000000e+000	1.60465000087744556367e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04046999999999993658e-003	0.00000000000000000000e+000	-8.67660000000000053433e+001	0.00000000000000000000e+000	3.78385189171914261292e-004	0.00000000000000000000e+000	9.69227769678177660147e-004	0.00000000000000000000e+000	1.60731000087689608335e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03950999999999999998e-003	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	4.46716411720455414385e-004	0.00000000000000000000e+000	9.38629579546479343895e-004	0.00000000000000000000e+000	1.61002000087755732238e+002	1	1
1.26963999999999998636e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04284999999999989685e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	3.90880470172149069134e-004	0.00000000000000000000e+000	9.66823965641108533896e-004	0.00000000000000000000e+000	1.61271000087726861238e+002	1	1
1.27009000000000000341e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04284999999999989685e-003	0.00000000000000000000e+000	-8.67780000000000057980e+001	0.00000000000000000000e+000	3.90880470172149069134e-004	0.00000000000000000000e+000	9.66823965641108533896e-004	0.00000000000000000000e+000	1.61537000087788328528e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03856000000000000399e-003	0.00000000000000000000e+000	-8.68559999999999945430e+001	0.00000000000000000000e+000	4.63114841562162877185e-004	0.00000000000000000000e+000	9.29586745347013207984e-004	0.00000000000000000000e+000	1.61806000087759457529e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03950999999999999998e-003	0.00000000000000000000e+000	-8.67300000000000039790e+001	0.00000000000000000000e+000	3.42938650594878523432e-004	0.00000000000000000000e+000	9.81312448727806457827e-004	0.00000000000000000000e+000	1.62072000087704509497e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03950999999999999998e-003	0.00000000000000000000e+000	-8.68020000000000067075e+001	0.00000000000000000000e+000	4.12643604194314343910e-004	0.00000000000000000000e+000	9.54099730645348287870e-004	0.00000000000000000000e+000	1.62339000087697058916e+002	1	1
1.27037999999999996703e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04093999999999996427e-003	0.00000000000000000000e+000	-8.67360000000000042064e+001	0.00000000000000000000e+000	3.49300171103925549600e-004	0.00000000000000000000e+000	9.80584251386268195005e-004	0.00000000000000000000e+000	1.62607000087737105787e+002	1	1
1.27024000000000000909e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03617000000000010311e-003	0.00000000000000000000e+000	-8.67180000000000035243e+001	0.00000000000000000000e+000	3.30074527243321455376e-004	0.00000000000000000000e+000	9.82190956670391098968e-004	0.00000000000000000000e+000	1.62874000087729655206e+002	1	1
1.26986999999999994770e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03903999999999997229e-003	0.00000000000000000000e+000	-8.68379999999999938609e+001	0.00000000000000000000e+000	4.46514435103098530477e-004	0.00000000000000000000e+000	9.38205191226610508114e-004	0.00000000000000000000e+000	1.63146000087726861238e+002	1	1
1.27034999999999996589e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04284999999999989685e-003	0.00000000000000000000e+000	-8.67360000000000042064e+001	0.00000000000000000000e+000	3.49941095006175875541e-004	0.00000000000000000000e+000	9.82383505829509656032e-004	0.00000000000000000000e+000	1.63413000087719410658e+002	1	1
1.26980999999999994543e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.04379999999999989284e-003	0.00000000000000000000e+000	-8.68499999999999943157e+001	0.00000000000000000000e+000	4.59837457175197162999e-004	0.00000000000000000000e+000	9.37052801595859093282e-004	0.00000000000000000000e+000	1.63680000087711960077e+002	1	1
1.26957999999999998408e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03950999999999999998e-003	0.00000000000000000000e+000	-8.67660000000000053433e+001	0.00000000000000000000e+000	3.78036068311529010761e-004	0.00000000000000000000e+000	9.68333502030969137456e-004	0.00000000000000000000e+000	1.63955000087735243142e+002	1	1
1.26998000000000004661e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03426999999999989430e-003	0.00000000000000000000e+000	-8.67840000000000060254e+001	0.00000000000000000000e+000	3.93410723573921010908e-004	0.00000000000000000000e+000	9.56526233554022228302e-004	0.00000000000000000000e+000	1.64222000087727792561e+002	1	1
1.26977999999999994429e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.02902000000000006484e-003	0.00000000000000000000e+000	-8.68080000000000069349e+001	0.00000000000000000000e+000	4.14138939848825594209e-004	0.00000000000000000000e+000	9.42003767986567528726e-004	0.00000000000000000000e+000	1.64489000087720341980e+002	1	1
1.26995000000000004547e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03092999999999999743e-003	0.00000000000000000000e+000	-8.67360000000000042064e+001	0.00000000000000000000e+000	3.45941192956529660826e-004	0.00000000000000000000e+000	9.71154650874830058585e-004	0.00000000000000000000e+000	1.64755000087781809270e+002	1	1
1.26983999999999994657e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03283999999999993001e-003	0.00000000000000000000e+000	-8.68199999999999931788e+001	0.00000000000000000000e+000	4.26992143624386262957e-004	0.00000000000000000000e+000	9.40444668698297821588e-004	0.00000000000000000000e+000	1.65023000087705440819e+002	1	1
1.27027000000000001023e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03330999999999995770e-003	0.00000000000000000000e+000	-8.67300000000000039790e+001	0.00000000000000000000e+000	3.40893244938667212308e-004	0.00000000000000000000e+000	9.75459559210521990821e-004	0.00000000000000000000e+000	1.65289000087766908109e+002	1	1
1.27015000000000000568e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03140999999999996573e-003	0.00000000000000000000e+000	-8.67420000000000044338e+001	0.00000000000000000000e+000	3.51925638955083886373e-004	0.00000000000000000000e+000	9.69512729543070984201e-004	0.00000000000000000000e+000	1.65557000087690539658e+002	1	1
1.26992000000000004434e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03187999999999999341e-003	0.00000000000000000000e+000	-8.68139999999999929514e+001	0.00000000000000000000e+000	4.20950196516424186410e-004	0.00000000000000000000e+000	9.42113191953484856167e-004	0.00000000000000000000e+000	1.65823000087752006948e+002	1	1
1.27052000000000006708e+002	0.00000000000000000000e+000	4.00000000000000000000e+003	1.03283999999999993001e-003	0.00000000000000000000e+000	-8.67060000000000030695e+001	0.00000000000000000000e+000	3.17241927539000799670e-004	0.00000000000000000000e+000	9.82912012853306808757e-004	0.00000000000000000000e+000	1.66089000087697058916e+002	1	1
